Posting_Link,Price,Year,Contact,ZipCode,Class,Category,Length,Make,Material,Fuel
https://www.boattrader.com/listing/2018-jeanneau-leader-46-103385085/,Request a Price,2018,(281) 770-6286,77565,Power,"Sports Cruiser, Sports Cruiser, Express Cruiser",47',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-jeanneau-leader-46-103385143/,Request a Price,2018,(281) 770-6286,77565,Power,"Sports Cruiser, Express Cruiser",47',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-beneteau-gran-turismo-46-103623235/,Request a Price,2020,(512) 266-1515,78734,Power,"Mega Yachts, Motor Yachts",46',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-beneteau-sense-46-103543515/,"$319,900",2014,(903) 624-1799,77565,Sails,Cruisers,46',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1986-bertram-46-convertible-103682499/,"$105,000",1986,(361) 717-7162,78373,Power,Convertible Boats,46',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1982-bertram-46-sport-fisherman-103431186/,"$129,000",1982,(985) 239-0859,70458,Power,"Sports Fishing Boats, Saltwater Fishing",46',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1974-bertram-sport-fisherman-103533666/,"$69,000",1974,(504) 608-2106,70124,Power,Sports Fishing Boats,46',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1985-blue-water-46-103546946/,"$35,000",1985,(281) 957-9046,77565,Power,"House Boats, Motor Yachts",46',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1994-bluewater-462-103663486/,"$104,500",1994,(941) 914-9217,34233,Power,"Motor Yachts, Aft Cabin, Convertible Boats",46',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1985-chris-craft-46-aqua-home-twin-diesels-103398060/,"$55,000",1985,(941) 914-9217,34233,Power,"Motor Yachts, Convertible Boats, House Boats",46',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1984-chris-craft-aqua-home-46-103116071/,"$59,500",1984,(941) 914-9217,34233,Power,"Motor Yachts, Aft Cabin, Convertible Boats",46',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2008-cruisers-yachts-460-express-103016848/,"$229,000",2008,(954) 856-2689,33301,Power,Express Cruiser,46',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2009-custom-craft-46-diesel-duck-102878928/,"$289,900",2009,(941) 914-9217,34233,Power,"Trawlers, House Boats, Motor Yachts",46',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1976-hatteras-46-convertible-103632577/,"$99,500",1976,(954) 856-2689,33301,Power,"Convertible Boats, Sports Fishing Boats",46',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1988-jefferson-102947680/,"$60,000",1988,(361) 717-7162,78373,Power,"Motor Yachts, Convertible Boats",46',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-lagoon-46-hull-10-103693536/,Request a Price,2020,(281) 462-5028,77565,Sails,"Catamaran, Multi-Hulls",46',Other,Fiberglass,
https://www.boattrader.com/listing/1985-logic-46-power-cat-by-c-c-103293664/,"$174,900",1985,(281) 462-5028,77565,Power,Power Catamarans,46',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2004-meridian-411-sedan-103473738/,"$159,000",2004,(361) 480-0245,78418,Power,"Motor Yachts, Cruisers",46',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1979-pacemaker-46-motor-yacht-103713619/,"$42,500",1979,(985) 202-7457,70448,Power,"Aft Cabin, Aft Cabin",46',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1995-post-46-sport-fisherman-103554686/,"$195,000",1995,(210) 602-5051,77565,Power,"Convertible Boats, Flybridge, Sports Fishing Boats",46',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-prestige-460-flybridge-103218178/,"$1,198,185",2019,(409) 877-5378,77554,Power,Flybridge,46',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2008-regal-4460-commodore-103684085/,"$339,000",2008,(972) 818-5614,75074,Power,Cruisers,46',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1999-sea-ray-460-sundancer-103604208/,"$149,500",1999,(409) 877-5378,77554,Power,Cruisers,46',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-sessa-marine-c44-103684075/,"$599,000",2014,(972) 818-5614,75074,Power,Cruisers,46',Twin Inboard,Fiberglass,Other
https://www.boattrader.com/listing/1972-striker-46-102945954/,"$80,000",1972,(941) 914-9217,34233,Power,"Sports Fishing Boats, Motor Yachts, Other",46',Twin Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/2020-azimut-a45-103670454/,Request a Price,2020,(888) 669-7915,75067,Power,"Mega Yachts, Cruisers, Motor Yachts",45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2016-beneteau-oceanis-45-103587181/,"$324,900",2016,(281) 957-9046,77565,Sails,Cruisers,45',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-cabo-45-express-103508883/,"$534,000",2007,(251) 241-8247,36561,Power,"Sports Fishing Boats, Saltwater Fishing, Express Cruiser",45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1986-commercial-cement-barge-house-boat-45-x45--103254262/,"$10,000",1986,(504) 226-5783,70072,Power,Commercial Boats,45',Other,Other,
https://www.boattrader.com/listing/2013-cruisers-45-cantius-103684072/,"$599,000",2013,(972) 818-5614,75074,Power,Cruisers,45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-cruisers-yachts-45-cantius-103684022/,"$749,000",2017,(972) 818-5614,75074,Power,Cruisers,45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2015-cruisers-yachts-45-cantius-103684045/,"$749,000",2015,(972) 818-5614,75074,Power,Cruisers,45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2015-cruisers-yachts-45-cantius-103026688/,"$649,990",2015,(512) 580-7124,78734,Power,Motor Yachts,45',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-cruisers-yachts-45-cantius-103685239/,"$699,000",2014,(972) 818-5614,75074,Power,Cruisers,45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-don-smith-45c-express-102754605/,"$299,000",2006,(361) 717-7162,78373,Power,"Sports Fishing Boats, Saltwater Fishing, Center Consoles",45',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2002-donzi-45-zx-103454740/,"$132,990",2002,(214) 220-4713,75056,Power,High Performance Boats,45',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-fountaine-pajot-new-45-103448818/,"$798,898",2019,(281) 957-9046,77565,Sails,Catamaran,45',Other,Fiberglass,
https://www.boattrader.com/listing/1974-hatteras-45-custom-convertible-sportfish-103618217/,"$189,000",1974,(281) 571-3507,77573,Power,"Convertible Boats, Sports Fishing Boats, Saltwater Fishing",45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1988-hatteras-convertible-103261172/,"$77,787",1988,(850) 780-7303,32561,Power,Convertible Boats,45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1986-hunter-45-legend-103069904/,"$57,900",1986,(903) 207-5649,76245,Sails,"Cruisers, Racers and Cruisers",45',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-hunter-450-center-cockpit-103612689/,"$125,000",2001,(281) 462-5028,77565,Sails,"Center Cockpit, Cruisers",45',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-meridian-459-cockpit-motoryacht-103716152/,"$274,900",2005,(281) 571-3507,77573,Power,"Motor Yachts, Flybridge, Aft Cabin",45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-nor-tech-450-sport-103100272/,Request a Price,2020,(214) 972-1389,75006,Power,High Performance Boats,45',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-nor-tech-450-sport-103100261/,Request a Price,2020,(214) 972-1389,75006,Power,"Center Consoles, Sports Fishing Boats",45',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-nor-tech-452-super-fish-103152891/,"$980,000",2018,(504) 608-2250,70003,Power,Sports Fishing Boats,45',Other,Fiberglass,
https://www.boattrader.com/listing/2013-prestige-450-flybridge-103684074/,"$499,000",2013,(972) 818-5614,75074,Power,Cruisers,45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2009-sea-ray-44-sundancer-103713033/,"$329,000",2009,(888) 904-3464,75056,Power,Sports Cruiser,45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2010-sea-ray-450-sundancer-103698807/,"$295,000",2010,(512) 219-2713,78750,Power,Mega Yachts,45',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2010-sea-ray-450-sundancer-103678996/,"$320,000",2010,(888) 904-3464,75056,Power,Mega Yachts,45',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1996-sea-ray-450-sundancer-103513462/,"$99,900",1996,(888) 479-1403,75076,Power,Motor Yachts,45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-sessa-marine-c-44-103684050/,"$599,000",2014,(972) 818-5614,75074,Power,Cruisers,45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-silverton-453-motor-yacht-103178988/,"$199,900",2001,(888) 479-1403,75076,Power,Motor Yachts,45',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1990-viking-convertible-103552599/,"$115,000",1990,(251) 220-1948,70005,Power,Convertible Boats,45',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-aquila-44-103619171/,Request a Price,2019,(866) 441-0058,77586,Power,Mega Yachts,44',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1995-beneteau-44-cc-103638374/,"$60,000",1995,(941) 914-9217,34233,Sails,"Sloop, Schooner, Racers and Cruisers",44',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1994-bruce-roberts-offshore-44-103484656/,"$39,500",1994,(985) 202-7457,70448,Sails,Ketch,44',Single Inboard,Steel,Diesel
https://www.boattrader.com/listing/1995-carver-440-aft-cabin-motor-yacht-103484643/,"$94,900",1995,(281) 462-5028,77565,Power,"Aft Cabin, Motor Yachts, Flybridge",44',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2003-carver-444-cockpit-motor-yacht-103620272/,"$124,950",2003,(281) 462-5028,77565,Power,Motor Yachts,44',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2002-carver-444-cockpit-motor-yacht-103324655/,"$144,500",2002,(409) 877-5378,77554,Power,Motor Yachts,44',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-carver-444-cockpit-motor-yacht-103592147/,"$149,990",2001,(214) 220-4713,75056,Power,Motor Yachts,44',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1998-carver-445-aft-cabin-motor-yacht-103696309/,"$169,950",1998,(281) 462-5028,77565,Power,Motor Yachts,44',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-catalina-445-103270490/,"$323,609",2020,(281) 462-5028,77565,Sails,Racers and Cruisers,44',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2013-catalina-445-75--103508821/,"$304,999",2013,(281) 462-5028,77565,Sails,Racers and Cruisers,44',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2000-catamaran-44-103632056/,"$139,000",2000,(512) 649-9328,77541,Power,"Flybridge, Sports Fishing Boats",44',Single Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/2005-cruisers-yachts-440-express-103684093/,"$221,500",2005,(972) 818-5614,75074,Power,Cruise Ship,44',Single Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2001-cruisers-yachts-4450-express-motoryacht-103493899/,"$189,500",2001,(610) 510-8904,75020,Power,Motor Yachts,44',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2010-custom-44x18-custom-sintes-dive-boat-103204716/,"$109,995",2010,(504) 226-5783,70072,Power,Pilothouse,44',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2019-fountaine-pajot-my-44-103450054/,"$1,321,270",2019,(281) 957-9046,77565,Power,"Power Catamarans, Trawlers, Cruisers",44',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1979-gulfstar-44-motor-cruiser-103501693/,"$99,900",1979,(941) 241-2528,34236,Power,"Trawlers, Motor Yachts",44',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1966-hatteras-44-hatterus-103589304/,"$54,995",1966,(504) 226-5783,70072,Power,Motor Yachts,44',Other,Other,Other
https://www.boattrader.com/listing/2019-jeanneau-sun-odyssey-440-103385106/,"$480,834",2019,28195790462813397465,77565,Sails,Cruisers,44',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1985-marine-trader-la-belle-sundeck-103704480/,"$47,500",1985,(281) 462-5028,77565,Power,Trawlers,44',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-sea-ray-44-sundancer-103281304/,"$288,990",2007,(214) 220-4713,75056,Power,"Cruisers, Express Cruiser",44',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1989-sea-ray-440-aft-cabin-103309656/,"$69,900",1989,(985) 202-7457,70448,Power,Aft Cabin,44',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/1996-sea-ray-440-express-bridge-103677292/,"$89,000",1996,(281) 462-5028,77565,Power,Motor Yachts,44',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1996-sea-ray-440-express-bridge-103508336/,"$99,999",1996,(281) 462-5028,77565,Power,Motor Yachts,44',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1997-sea-ray-express-cruiser-101674449/,"$135,000",1997,(504) 608-2106,70124,Power,"Express Cruiser, Motor Yachts",44',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1972-striker-44-flybridge-sf-103703060/,"$70,000",1972,(941) 914-9217,34233,Power,"Sports Fishing Boats, Motor Yachts, Other",44',Twin Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/1987-wellcraft-portofino-44-103281377/,"$34,000",1987,(361) 717-7162,78373,Power,Sports Cruiser,44',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2019-azimut-atlantis-43-103473533/,Request a Price,2019,(888) 904-3464,75056,Power,Mega Yachts,43',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1995-bertram-convertible-103642333/,"$129,000",1995,(361) 717-7162,78373,Power,"Sports Fishing Boats, Convertible Boats, Saltwater Fishing",43',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2002-cabo-convertible-painted-103338141/,"$339,000",2002,(361) 717-7162,78373,Power,"Sports Fishing Boats, Convertible Boats, Saltwater Fishing",43',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1996-carver-430-motor-yacht-103656694/,"$114,900",1996,(985) 202-7457,70448,Power,Motor Yachts,43',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1996-carver-cockpit-motor-yacht-103695839/,"$89,000",1996,(361) 717-7162,78373,Power,"Motor Yachts, Flybridge, Aft Cabin",43',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2013-cruisers-41-cantius-103684065/,"$599,000",2013,(972) 818-5614,75074,Power,Cruisers,43',Single Inboard,Fiberglass,Other
https://www.boattrader.com/listing/2012-cruisers-41-cantius-103684089/,"$449,000",2012,(972) 818-5614,75074,Power,Cruisers,43',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2010-cruisers-yachts-420-sports-coupe-102557033/,"$261,000",2010,(806) 454-9467,75076,Power,Motor Yachts,43',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2018-everglades-435cc-103537197/,Request a Price,2018,(504) 608-2250,70003,Power,Center Consoles,43',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2020-galeon-430-htc-103656942/,Request a Price,2020,(866) 441-0058,77586,Power,"Mega Yachts, Motor Yachts",43',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1981-hatteras-43-double-cabin-motoryacht-103647538/,"$69,000",1981,(985) 202-7457,70448,Power,Motor Yachts,43',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1980-hatteras-double-cabin-103609711/,"$88,500",1980,(251) 333-2568,36605,Power,"Motor Yachts, Sports Fishing Boats",43',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-mti-43-catamaran-103600542/,"$899,000",2018,(636) 337-2793,63385,Power,High Performance Boats,43',Other,Composite,Gas
https://www.boattrader.com/listing/2000-mainship-430-trawler-103605788/,"$169,900",2000,(281) 462-5028,77565,Power,"Trawlers, Motor Yachts",43',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1984-post-43-sport-fisherman-103501189/,"$69,000",1984,(281) 957-9046,77565,Power,Sports Fishing Boats,43',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1988-president-43-motor-yacht-102992266/,"$59,900",1988,(281) 462-5028,77565,Power,Motor Yachts,43',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1995-scarab-43-thunder-101980432/,"$66,000",1995,(941) 914-9217,34233,Power,"High Performance Boats, Other",43',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2009-selene-43-lrc-103693985/,"$549,000",2009,(504) 608-2106,70124,Power,"Trawlers, Motor Yachts",43',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-silverton-43-motor-yacht-fresh-water--103137933/,"$219,000",2006,(504) 608-2250,70003,Power,Motor Yachts,43',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2009-tiara-4300-sovran-103573699/,"$349,000",2009,(985) 202-7457,70448,Power,"Cruisers, Sports Fishing Boats",43',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1989-wellcraft-43-portofino-103408992/,"$49,990",1989,(214) 220-4713,75056,Power,"Cruisers, Other, Express Cruiser",43',Twin Inboard,Fiberglass,Gas
https://www.boattrader.com/listing/2012-cruisers-yachts-41-cantius-103685234/,"$499,000",2012,(972) 818-5614,75074,Power,Cruisers,43',Twin Inboard,Fiberglass,Other
https://www.boattrader.com/listing/2020-everglades-435-center-console-103314221/,Request a Price,2020,(361) 480-0245,78418,Power,"Center Consoles, Bay Boats",43',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2012-meridian-391-sb-103611188/,"$279,995",2012,(512) 219-2713,78750,Power,Motor Yachts,42',Other,Fiberglass,Gas
https://www.boattrader.com/listing/2018-cruisers-39-express-coupe-103461738/,"$539,000",2018,(972) 818-5614,75074,Power,"Cruisers, Express Cruiser",42',Twin Inboard,Fiberglass,Diesel
