Posting_Link,Price,Year,Contact,ZipCode,Class,Category,Length,Make,Material,Fuel
https://www.boattrader.com/listing/2018-canados-coliseum-103220253/,Request a Price,2018,(954) 637-8372,33004,Power,Motor Yachts,96',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-hargrave-skylounge-103694872/,"$3,299,000",2005,(954) 371-0258,33316,Power,Motor Yachts,96',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-monte-carlo-yachts-mcy-96-103349507/,Request a Price,2019,(941) 241-2528,34236,Power,"Motor Yachts, Flybridge",96',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-azimut-95-raised-pilothouse-103318663/,"$6,988,000",2017,(888) 467-1042,33062,Power,Mega Yachts,95',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-canados-oceanic-gt-103220257/,Request a Price,2018,(954) 637-8372,33004,Power,Motor Yachts,95',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-canados-oceanic-tri-deck-103220254/,Request a Price,2018,(954) 637-8372,33004,Power,Motor Yachts,95',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-cheoy-lee-bravo-series-103457613/,"$2,890,000",2006,(561) 220-6208,33410,Power,Motor Yachts,95',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1985-christensen-95-103689430/,"$795,000",1985,(954) 324-2855,33315,Power,"Motor Yachts, Pilothouse",95',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2011-princess-95-motor-yacht-103534371/,"$3,399,000",2011,(888) 816-0765,33764,Power,"Motor Yachts, Flybridge",95',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-princess-x95--103703454/,Request a Price,2020,(850) 771-7409,33401,Power,Motor Yachts,95',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-sunseeker-95-yacht-103685902/,"$6,999,000",2017,(954) 280-3899,33312,Power,"Motor Yachts, Flybridge",95',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-sunseeker-95-yacht-103711121/,"$2,300,000",2017,(954) 637-8372,33004,Power,"Motor Yachts, Flybridge",95',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2003-ferretti-yachts-94-custom-line-103686927/,"$2,195,000",2003,(561) 758-2799,33401,Power,Motor Yachts,94',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2004-ferretti-yachts-custom-line-103656558/,"$1,490,000",2004,(954) 371-0258,33316,Power,Motor Yachts,94',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-ferretti-yachts-custom-line-94-103506344/,"$1,975,000",2001,(863) 514-3752,34994,Power,"Motor Yachts, Flybridge, Motor Yachts",94',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-hargrave-94-encl-bridge-skylounge-my-103448286/,"$1,848,000",2001,(954) 637-8372,33004,Power,Motor Yachts,94',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2016-horizon-flybridge-103532326/,"$5,250,000",2016,(954) 646-5099,33316,Power,"Motor Yachts, Flybridge",94',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-mangusta-maxi-open--103691156/,"$6,400,000",2019,(786) 564-9365,33139,Power,Motor Yachts,94',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2016-mangusta-overmarine-94-103689955/,"$6,800,000",2016,(954) 600-0369,33316,Power,Motor Yachts,94',Twin Inboard,Composite,Diesel
https://www.boattrader.com/listing/2013-paragon-skylounge-cockpit-my--103689934/,"$2,790,000",2013,(843) 607-7256,29401,Power,Motor Yachts,94',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-riva-90-argo-103539657/,Request a Price,2019,(954) 462-5527,33316,Power,Motor Yachts,94',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-hargrave-93-103625650/,"$2,700,000",2007,(954) 637-8372,33004,Power,"Motor Yachts, Flybridge",93',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-johnson-rph-w-on-deck-master-102785763/,"$4,300,000",2017,(954) 249-0360,33316,Power,"Motor Yachts, Flybridge",93',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-viking-93-motor-yacht-103522588/,Request a Price,2019,(609) 418-4415,08204,Power,Motor Yachts,93',Twin Inboard,Composite,Diesel
https://www.boattrader.com/listing/2019-viking-93-motor-yacht-103533042/,Request a Price,2019,(941) 241-2404,34216,Power,Motor Yachts,93',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-viking-motoryacht-enclosed-flybridge-103700553/,"$11,000,000",2018,(561) 722-5675,33410,Power,Motor Yachts,93',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-pershing-9x-103435228/,Request a Price,2019,(949) 799-3714,33316,Power,Motor Yachts,92',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-pershing-9x-103372209/,Request a Price,2019,(954) 462-5527,33316,Power,Motor Yachts,92',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1996-hatteras-sportfish-103309215/,"$1,195,000",1996,(954) 849-0855,33316,Power,Sports Fishing Boats,92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2012-lazzara-lsx-92-103694602/,"$3,999,000",2012,(954) 371-0258,33316,Power,"Motor Yachts, Express Cruiser",92',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2009-lazzara-lsx-92-103717886/,"$3,395,000",2009,(786) 564-9365,33139,Power,Motor Yachts,92',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-mangusta-28m-overmarine-103686670/,"$1,399,000",2005,(954) 280-3899,33312,Power,Motor Yachts,92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-paragon-cockpit-motor-yacht-103689343/,"$2,499,000",2007,(954) 324-2855,33315,Power,"Motor Yachts, Flybridge",92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2012-pershing-92-103446266/,"$4,495,000",2012,(772) 260-1628,34994,Power,"Motor Yachts, Motor Yachts, Flybridge",92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1995-president-92-motoryacht-103705555/,"$599,000",1995,(941) 256-2747,34221,Power,Motor Yachts,92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2010-riva-92-duchessa-103689970/,"$3,399,777",2010,(786) 222-9153,33139,Power,"Motor Yachts, Flybridge",92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2016-sunseeker-28-metre-yacht-103507108/,"$4,799,000",2016,(954) 328-2700,33316,Power,Motor Yachts,92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-viking-92-convertible-103533668/,Request a Price,2020,(941) 241-2404,34216,Power,"Convertible Boats, Sports Fishing Boats",92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-viking-92-convertible-103699446/,"$8,599,000",2017,(757) 267-6674,23669,Power,"Convertible Boats, Sports Fishing Boats",92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2015-viking-92-enclosed-bridge-103486947/,"$7,495,000",2015,(941) 241-2404,34216,Power,"Convertible Boats, Sports Fishing Boats, Motor Yachts",92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-viking-92-skybridge-103578041/,Request a Price,2020,(941) 241-2404,34216,Power,Sports Fishing Boats,92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2016-viking-eb-sportfish-103554997/,"$7,995,000",2016,(561) 722-1047,33410,Power,Sports Fishing Boats,92',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1984-broward-m-y-103717719/,"$850,000",1984,(305) 745-7649,33133,Power,"Motor Yachts, Flybridge",91',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2012-tarrab-tri-deck-my-102303539/,"$2,890,000",2012,(954) 249-0360,33316,Power,Motor Yachts,91',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-canados-gladiator-103220252/,Request a Price,2018,(954) 637-8372,33004,Power,Motor Yachts,90',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1983-cheoy-lee-motoryacht-103507861/,"$639,000",1983,(954) 642-2080,33301,Power,"Motor Yachts, Pilothouse",90',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1985-cheoy-lee-raised-pilot-house-motor-yacht-103420417/,"$520,000",1985,(239) 699-6820,33301,Power,"Motor Yachts, Pilothouse",90',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2009-custom-flybridge-motoryacht-103501438/,"$1,499,975",2009,(239) 572-9285,33904,Power,"Motor Yachts, Jet Boats, House Boats",90',Other,Aluminum,Diesel
https://www.boattrader.com/listing/2009-hargrave-90-skylounge-103689368/,"$2,999,500",2009,(954) 324-2855,33315,Power,Motor Yachts,90',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-hargrave-enclosed-bridge-motor-yacht-103174159/,"$1,730,000",2001,(954) 637-8372,33004,Power,Motor Yachts,90',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-hargrave-raised-pilothouse-103608181/,"$1,889,500",2005,(954) 637-8372,33004,Power,"Motor Yachts, Pilothouse",90',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-hargrave-raised-pilothouse-103620034/,"$1,889,500",2005,(954) 637-8372,33004,Power,"Motor Yachts, Pilothouse",90',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-hatteras-m90-panacera-103549064/,"$8,250,000",2018,(954) 371-0258,33316,Power,"Motor Yachts, Mega Yachts, Flybridge",90',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-ocean-alexander-90-motoryacht-flybridge-103213576/,Request a Price,2019,(888) 719-3246,33759,Power,Motor Yachts,90',Other,Steel,
https://www.boattrader.com/listing/2019-ocean-alexander-90-motoryacht-skylounge-103213600/,Request a Price,2019,(888) 719-3246,33759,Power,Motor Yachts,90',Other,Steel,
https://www.boattrader.com/listing/2019-ocean-alexander-90r-motoryacht-enclosed-bridge-103450070/,Request a Price,2019,(888) 719-3246,33759,Power,Motor Yachts,90',Other,Fiberglass,
https://www.boattrader.com/listing/2019-ocean-alexander-90r-motoryacht-open-bridge-103450075/,Request a Price,2019,(888) 719-3246,33759,Power,Motor Yachts,90',Other,Fiberglass,
https://www.boattrader.com/listing/1999-palmer-johnson-pilothouse-103579252/,"$1,495,000",1999,(954) 994-2558,33312,Power,Motor Yachts,90',Twin Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/2007-pershing-90-103669547/,"$2,190,000",2007,(786) 789-1580,33139,Power,"Mega Yachts, Express Cruiser",90',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-tecnomar-velvet-90-103667075/,"$1,199,000",2007,(786) 789-1580,33139,Power,"Motor Yachts, Express Cruiser, Motor Yachts",90',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1999-broward-motor-yacht-103616016/,"$1,595,000",1999,(561) 445-0078,34994,Power,"Mega Yachts, Pilothouse, Flybridge",88',Twin Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/2018-canados-evolution-103220255/,Request a Price,2018,(954) 637-8372,33004,Power,Motor Yachts,88',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2013-cheoy-lee-bravo-103581750/,"$3,745,000",2013,(561) 371-2615,33410,Power,Motor Yachts,88',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-ocean-alexander-88-motoryacht-103610225/,Request a Price,2019,(888) 467-1042,33062,Power,Motor Yachts,88',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-ocean-alexander-88-motoryacht-skylounge-103576125/,Request a Price,2019,(888) 719-3246,33759,Power,Motor Yachts,88',Other,Fiberglass,
https://www.boattrader.com/listing/2015-outer-reef-yachts-88-103649732/,"$3,549,500",2015,(954) 371-0258,33316,Power,Motor Yachts,88',Twin Inboard,Composite,Diesel
https://www.boattrader.com/listing/2002-pershing-88-103672432/,"$1,695,000",2002,(954) 330-8958,33316,Power,"Motor Yachts, Express Cruiser",88',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-pershing-88-103666697/,"$1,095,000",2001,(305) 745-7649,33133,Power,Motor Yachts,88',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-princess-motor-yacht-103696978/,"$5,889,000",2018,(772) 631-2838,34994,Power,Motor Yachts,88',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-riva-88-florida-103000479/,Request a Price,2017,(954) 462-5527,33316,Power,Motor Yachts,88',Other,Other,Diesel
https://www.boattrader.com/listing/2016-riva-88-florida-103309166/,"$4,979,000",2016,(954) 600-0369,33316,Power,"Express Cruiser, Motor Yachts",88',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-san-marino-raised-pilothouse-103116959/,"$1,490,000",2006,(239) 232-3195,33908,Power,Pilothouse,88',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-sunseeker-88-yacht-103690814/,"$4,500,000",2014,(954) 280-3899,33312,Power,Motor Yachts,88',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2010-sunseeker-88-yacht-103693864/,"$2,799,000",2010,(954) 860-7024,33441,Power,"Motor Yachts, Mega Yachts",88',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-riva-88-florida-103435259/,Request a Price,2017,(949) 799-3714,33316,Power,Motor Yachts,88',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-azimut-27-metri-103613711/,"$6,995,000",2019,(888) 467-1042,33062,Power,Mega Yachts,87',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-azimut-grande-27-metri-103677669/,Request a Price,2020,(888) 467-1042,33062,Power,"Mega Yachts, Flybridge",87',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1985-feadship-yacht-fisherman-103397866/,"$1,695,000",1985,(954) 249-0360,33316,Power,"Sports Fishing Boats, Convertible Boats",87',Twin Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/2014-ferretti-yachts-870-103703363/,"$3,299,000",2014,(954) 303-4033,33316,Power,"Motor Yachts, Flybridge",87',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-johnson-87-motor-yacht-103703297/,"$2,675,000",2007,(561) 301-7031,33401,Power,"Motor Yachts, Pilothouse",87',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-johnson-motor-yacht-102996764/,"$2,696,000",2005,(954) 637-8372,33004,Power,Motor Yachts,87',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-president-870-tri-deck-lrc-103639076/,"$5,400,000",2020,(561) 445-0078,34994,Power,"Motor Yachts, Mega Yachts, Flybridge",87',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2008-azimut-86s-103530566/,"$1,149,000",2008,(305) 985-6436,33140,Power,"Mega Yachts, Motor Yachts, Cruisers",86',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2008-azimut-86s-103598220/,"$1,149,000",2008,(786) 789-1580,33139,Power,"Motor Yachts, Express Cruiser",86',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2008-azimut-86s-103638652/,"$999,000",2008,(954) 274-5575,33306,Power,"Mega Yachts, Cruisers, Motor Yachts",86',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1987-burger-raised-pilot-house-103579259/,"$1,200,000",1987,(954) 994-2558,33312,Power,Motor Yachts,86',Twin Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/2019-monte-carlo-yachts-mcy-86-103349468/,Request a Price,2019,(941) 241-2528,34236,Power,"Motor Yachts, Flybridge",86',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-sunseeker-86-yacht-103711033/,"$5,799,000",2019,(954) 280-3899,33312,Power,Motor Yachts,86',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2009-azimut-85-flybridge-103651287/,"$2,295,000",2009,(850) 600-6828,32541,Power,"Motor Yachts, Flybridge",85',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1999-azimut-85-ultimate-103424986/,"$999,990",1999,(954) 371-0258,33316,Power,Motor Yachts,85',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1989-broward-raised-pilot-house-103261539/,"$665,000",1989,(941) 241-2715,33950,Power,Motor Yachts,85',Twin Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/1997-burger-classic-motoryacht-103014798/,"$1,595,000",1997,(772) 260-1364,33410,Power,Motor Yachts,85',Twin Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/2019-ocean-alexander-85-motoryacht-102878290/,Request a Price,2019,(888) 719-3246,33759,Power,"Motor Yachts, Pilothouse, Express Cruiser",85',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2011-ocean-alexander-85e-103685570/,"$3,095,000",2011,(888) 816-0765,33764,Power,Motor Yachts,85',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-princess-85-motor-yacht-103327594/,Request a Price,2020,(850) 771-7409,33401,Power,Motor Yachts,85',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2011-princess-v-princess-103488823/,"$3,200,000",2011,(305) 745-7084,33125,Power,Flybridge,85',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2009-princess-v85-103647380/,"$2,200,000",2009,(954) 637-8372,33004,Power,Motor Yachts,85',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2009-tango-85-103521282/,"$1,090,000",2009,(954) 715-4721,33301,Power,"Motor Yachts, Flybridge, Pilothouse",85',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1973-custom-84-my-103398249/,"$595,000",1973,(888) 467-1042,33062,Power,Mega Yachts,84',Single Inboard,Steel,Diesel
https://www.boattrader.com/listing/2015-azimut-motor-yacht-103707878/,"$2,899,000",2015,(954) 637-8372,33004,Power,Motor Yachts,84',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2014-bayliss-custom-sportfish--103663158/,"$9,950,000",2014,(561) 220-6819,33408,Power,Sports Fishing Boats,84',Twin Inboard,Wood,Diesel
https://www.boattrader.com/listing/1966-burger-yacht-103389240/,"$675,000",1966,(954) 637-8372,33004,Power,Motor Yachts,84',Twin Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/2006-cheoy-lee-84-bravo-103620510/,"$2,299,000",2006,(786) 789-1580,33139,Power,"Motor Yachts, Flybridge",84',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2010-hargrave-84-fly-bridge-motor-yacht-103629530/,"$2,750,000",2010,(786) 789-1580,33139,Power,"Motor Yachts, Flybridge",84',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2000-kuipers-woudsend-raised-pilothouse-103689421/,"$3,750,000",2000,(954) 324-2855,33315,Power,"Motor Yachts, Pilothouse",84',Twin Inboard,Steel,Diesel
