Posting_Link,Price,Year,Contact,ZipCode,Class,Category,Length,Make,Material,Fuel
https://www.boattrader.com/listing/2020-riviera-6000-sport-yacht-103376966/,"$2,240,400",2020,(914) 656-3822,10805,Power,"Sports Cruiser, Motor Yachts",60',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-riviera-6000-sport-yacht-103708240/,Request a Price,2020,(410) 394-5715,21666,Power,"Sports Cruiser, Motor Yachts",60',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-riviera-6000-sport-yacht-presidential-103550832/,"$1,690,000",2018,(914) 656-3822,10805,Power,Sports Cruiser,60',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1989-samson-c-barron-103337924/,"$66,000",1989,(941) 914-9217,34233,Sails,"Racers and Cruisers, Sloop",60',Single Inboard,Ferro cement,Diesel
https://www.boattrader.com/listing/2008-sea-ray-60-sundancer-103417211/,"$699,000",2008,(631) 796-9098,11743,Power,Cruisers,60',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-seaark-predator-200-fs-103439804/,Request a Price,2019,(717) 415-5329,17057,Power,Jon Boats,60',Single Outboard,Aluminum,Gas
https://www.boattrader.com/listing/2011-sunseeker-manhattan-60-103339937/,"$999,000",2011,(954) 637-8372,33004,Power,"Motor Yachts, Flybridge",60',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-sunseeker-predator-60-evo-103710666/,Request a Price,2020,(516) 418-8471,11050,Power,Motor Yachts,60',Other,Fiberglass,
https://www.boattrader.com/listing/1989-tempest-tempest-60-103631037/,"$104,900",1989,(941) 241-2528,34236,Power,Cruisers,60',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1996-viking-60-cockpit-sport-yacht-103361776/,"$329,000",1996,(516) 271-4151,11520,Power,Motor Yachts,60',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1998-viking-motor-yacht-103629736/,"$365,000",1998,(732) 365-4203,08723,Power,Motor Yachts,60',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2003-carver-564-cockpit-motor-yacht-103683573/,"$330,000",2003,(410) 983-3469,21403,Power,"Cruisers, Motor Yachts, Aft Cabin",59',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-hatteras-gt-59-103376800/,Request a Price,2020,(508) 388-5628,02748,Power,Sports Fishing Boats,59',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-marquis-59-103178193/,"$540,900",2005,(910) 406-6229,28405,Power,"Motor Yachts, Flybridge",59',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2008-marquis-59-markham-edition-103660301/,"$795,000",2008,(888) 450-1731,21224,Power,"Motor Yachts, Flybridge",59',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-marquis-motor-yacht-97115083/,"$649,900",2005,(609) 631-3350,08758,Power,Motor Yachts,59',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-mcconaghy-59p-power-103566798/,"$2,200,000",2019,(631) 337-8027,11733,Power,Power Catamarans,59',Other,Composite,
https://www.boattrader.com/listing/2004-sea-ray-560-sedan-bridge-103581983/,"$379,000",2004,(703) 879-6859,22192,Power,Motor Yachts,59',Other,Fiberglass,Other
https://www.boattrader.com/listing/2017-sea-ray-590-fly-103712815/,"$1,699,000",2017,(855) 999-5282,02122,Power,Mega Yachts,59',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2016-sea-ray-l590-fly-103342906/,"$1,699,000",2016,(888) 760-9049,02043,Power,Motor Yachts,59',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2011-azimut-58-fly-103403513/,"$965,000",2011,(888) 904-4403,02886,Power,"Motor Yachts, Flybridge",58',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-buddy-davis-58-sportfisherman-102125336/,Request a Price,2020,(609) 738-8865,08215,Power,Sports Fishing Boats,58',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2009-destination-yacht-58-103605487/,"$150,000",2009,(412) 231-9508,15238,Power,Other,58',Other,Other,Other
https://www.boattrader.com/listing/1978-hatteras-58-motoryacht-103254419/,"$249,000",1978,(954) 856-2689,33301,Power,Motor Yachts,58',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1971-hatteras-58-yachtfish-103516728/,"$89,950",1971,(502) 289-0604,40059,Power,"Motor Yachts, Saltwater Fishing",58',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1977-hatteras-long-range-cruiser-103075981/,"$269,000",1977,(757) 267-6674,23669,Power,Cruisers,58',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1979-hatteras-motor-yacht-uscg-coi-35-passengers--103287874/,"$339,999",1979,(727) 261-2083,33764,Power,"Motor Yachts, Commercial Boats",58',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1969-monark-motor-yacht-102841776/,"$90,000",1969,(609) 738-8865,08215,Power,Motor Yachts,58',Single Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/2006-neptunus-56-flybridge-103675100/,"$598,000",2006,(631) 203-1890,11769,Power,Motor Yachts,58',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2008-princess-58-flybridge-103696866/,"$549,000",2008,(410) 348-7645,21638,Power,"Flybridge, Motor Yachts",58',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-sea-ray-58-sedan-bridge-103513140/,"$589,000",2007,(516) 851-3078,11520,Power,"Flybridge, Motor Yachts",58',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-sea-ray-58-sedan-bridge-103622805/,"$549,000",2007,(888) 450-1731,21224,Power,Mega Yachts,58',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-sea-ray-58-sedan-bridge-103686686/,"$549,000",2006,(954) 280-3899,33312,Power,"Motor Yachts, Flybridge",58',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2009-sea-ray-580-sedan-bridge-103627501/,"$649,000",2009,(516) 851-3078,11520,Power,"Flybridge, Convertible Boats, Motor Yachts",58',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-sea-ray-59-ft-l590-103232213/,"$1,987,535",2018,(703) 879-6859,22192,Power,Motor Yachts,58',Other,Fiberglass,Other
https://www.boattrader.com/listing/2016-sea-ray-590-fly-103504544/,"$1,450,000",2016,(703) 879-6859,22192,Power,Motor Yachts,58',Other,Fiberglass,Other
https://www.boattrader.com/listing/2012-tiara-58-sovran-103706392/,"$839,811",2012,(877) 639-8230,11743,Power,Motor Yachts,58',Other,Other,Diesel
https://www.boattrader.com/listing/2009-tiara-5800-sovran-103624498/,"$625,000",2009,(410) 348-7645,21638,Power,"Cruisers, Motor Yachts, Express Cruiser",58',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-viking-58-convertible-103537489/,Request a Price,2020,(609) 418-4415,08204,Power,"Sports Fishing Boats, Saltwater Fishing, Convertible Boats",58',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-viking-58-convertible-103532667/,Request a Price,2020,(508) 817-5029,02655,Power,"Convertible Boats, Sports Fishing Boats",58',Other,Composite,Diesel
https://www.boattrader.com/listing/1995-viking-58-convertible-101932965/,"$289,900",1995,(508) 397-3807,02790,Power,Convertible Boats,58',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1997-viking-58-enclosed-bridge-convertible-103101170/,"$398,900",1997,(410) 424-5330,21224,Power,"Convertible Boats, Sports Fishing Boats",58',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1963-burger-motoryacht-103444428/,"$270,000",1963,(410) 348-7943,20778,Power,Motor Yachts,57',Twin Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/2001-carver-570-voyager-pilothouse-103428514/,"$359,000",2001,888018889224801,06410,Power,"Motor Yachts, Pilothouse",57',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1990-defever-performance-offshore-cruiser-103552265/,"$185,000",1990,(410) 989-4096,21403,Power,Motor Yachts,57',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2015-jeanneau-57-103582192/,"$525,000",2015,(410) 348-7645,21638,Sails,"Cruisers, Racers and Cruisers",57',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-mckinna-57-pilothouse-103349280/,"$249,900",2001,(401) 307-4645,02840,Power,"Motor Yachts, Pilothouse",57',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2004-navigator-5700-rival-pilothouse-103683504/,"$349,500",2004,(440) 781-8201,33316,Power,"Motor Yachts, Pilothouse",57',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2018-offshore-yachts-57-sport-coupe-102886322/,"$2,975,000",2018,(850) 428-0866,36561,Power,"Power Catamarans, Express Cruiser, Motor Yachts",57',Twin Inboard,Other,Diesel
https://www.boattrader.com/listing/2020-riviera-57-enclosed-flybridge-102685448/,Request a Price,2020,(443) 995-0732,21666,Power,"Flybridge, Sports Fishing Boats, Motor Yachts",57',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2015-scarborough-custom-carolina-sportfish-103483103/,"$2,700,000",2015,(252) 305-8128,34983,Power,Saltwater Fishing,57',Twin Inboard,Composite,Diesel
https://www.boattrader.com/listing/2019-sunseeker-predator-57-102922930/,Request a Price,2019,(516) 418-8471,11050,Power,Express Cruiser,57',Other,Fiberglass,
https://www.boattrader.com/listing/2016-sunseeker-predator-57-103612005/,"$1,099,999",2016,(516) 418-8471,11050,Power,"Motor Yachts, High Performance Boats, Cruisers",57',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-viking-sport-cruiser-103096380/,"$675,000",2006,(954) 637-8372,33004,Power,"Motor Yachts, Cruisers",57',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-aicon-56-103189517/,"$375,000",2006,(401) 497-1116,02886,Power,"Motor Yachts, Mega Yachts, Cruisers",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-aicon-56-103678681/,"$398,000",2006,(410) 348-7645,21638,Power,"Motor Yachts, Flybridge",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-carver-56-voyager-103690146/,"$495,000",2006,(410) 348-7645,21638,Power,"Cruisers, Motor Yachts, Flybridge",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2003-carver-564-cockpit-motor-yacht-103290298/,"$334,000",2003,(302) 286-9385,19975,Power,"Motor Yachts, Flybridge, Aft Cabin",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2002-carver-564-cockpit-motor-yacht-103258691/,"$299,900",2002,(410) 348-7645,21638,Power,"Flybridge, Motor Yachts",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1994-custom-offshore-cruiser-103216892/,"$99,000",1994,(401) 641-8697,02852,Sails,"Pilothouse, Motorsailers, Cruisers",56',Single Inboard,Steel,Diesel
https://www.boattrader.com/listing/2006-custom-perdue-custom-yachts-sportfish-103453587/,"$850,000",2006,(561) 220-6386,33406,Power,"Sports Fishing Boats, Convertible Boats",56',Twin Inboard,Wood,Diesel
https://www.boattrader.com/listing/2015-dufour-560-grand-large-exclusive-56-103696706/,"$575,000",2015,(410) 989-4096,21403,Sails,"Cruisers, Sloop, Racers and Cruisers",56',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-galeon-560-sky-103469496/,Request a Price,2020,(877) 639-8230,11743,Power,Mega Yachts,56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1983-hatteras-56-motor-yacht-103651979/,"$330,000",1983,(410) 348-7645,21638,Power,"Motor Yachts, Flybridge, Aft Cabin",56',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-neptunus-56-flybridge-103485153/,"$479,000",2005,(732) 222-1844,07757,Power,"Flybridge, Motor Yachts, Convertible Boats",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2003-neptunus-56-sedan-bridge-103699400/,"$459,000",2003,(860) 919-9834,06615,Power,"Motor Yachts, Motor Yachts",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2006-neptunus-56-express-hardtop-93625800/,"$650,000",2006,(954) 249-0360,33316,Power,Flybridge,56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2004-neptunus-56-flybridge-103369692/,"$439,000",2004,(954) 249-0360,33316,Power,"Motor Yachts, Flybridge",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-ocean-yachts-56-super-sport-102946840/,"$375,000",2001,(609) 418-4415,08204,Power,"Sports Fishing Boats, Saltwater Fishing, Convertible Boats",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-ocean-yachts-56-super-sport-103669837/,"$429,900",2001,(609) 438-8336,08215,Power,"Sports Fishing Boats, Saltwater Fishing",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2000-ocean-yachts-56-super-sport-103414591/,"$359,000",2000,(860) 431-3201,06475,Power,"Convertible Boats, Sports Fishing Boats",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1999-ocean-yachts-56-super-sport-103000784/,"$289,900",1999,(972) 457-3093,33131,Power,"Sports Fishing Boats, Convertible Boats",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1999-ocean-yachts-56-super-sport-103690439/,"$329,900",1999,(910) 406-6229,28405,Power,"Sports Fishing Boats, Flybridge, Saltwater Fishing",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1999-ocean-yachts-super-sport-103020148/,"$359,000",1999,(910) 406-6229,28405,Power,"Sports Fishing Boats, Convertible Boats",56',Twin Inboard,Composite,Diesel
https://www.boattrader.com/listing/2003-sea-ray-560-sedan-bridge-103163912/,"$279,900",2003,(410) 348-7645,21638,Power,"Flybridge, Motor Yachts",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1999-sea-ray-560-sedan-bridge-103329859/,"$289,000",1999,(631) 203-1774,11952,Power,"Motor Yachts, Convertible Boats, Flybridge",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-ugly-boat-test-102014084/,"$449,900",2019,(786) 555-5555,98108,Sails,"Center Cockpit, River Cruiser",56',Twin Outboard,Composite,Gas
https://www.boattrader.com/listing/2004-viking-56-convertible-103713827/,"$915,000",2004,(609) 496-5942,08742,Power,"Convertible Boats, Sports Fishing Boats",56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2004-viking-56-convertible-with-mezzanine-103666419/,"$875,000",2004,(516) 658-6331,11520,Power,Sports Fishing Boats,56',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2001-sea-ray-560-sedan-bridge-103591352/,"$299,900",2001,(631) 203-1890,11769,Power,Motor Yachts,56',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-azimut-55-flybridge-103339312/,Request a Price,2019,(888) 348-0964,02840,Power,Mega Yachts,55',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2019-azimut-55-flybridge-103470070/,Request a Price,2019,(855) 999-5282,02122,Power,Mega Yachts,55',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2017-azimut-55s-103266862/,"$1,390,000",2017,(877) 639-8230,11743,Power,Mega Yachts,55',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2013-azimut-55s-103584556/,"$785,000",2013,(954) 274-5575,33306,Power,"Express Cruiser, Cuddy Cabin, Cruisers",55',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2015-beneteau-oceanis-55-103248541/,"$525,000",2015,(203) 353-0373,06855,Sails,Cruisers,55',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2020-beneteau-oceanis-55-1-103146366/,Request a Price,2020,(508) 388-5628,02748,Sails,Cruisers,55',Other,Fiberglass,
https://www.boattrader.com/listing/2019-beneteau-oceanis-55-1-103535193/,Request a Price,2019,(202) 335-9175,14174,Sails,Cruisers,55',Other,Fiberglass,
https://www.boattrader.com/listing/2015-beneteau-sense-55-103521384/,"$489,800",2015,(410) 469-1441,21403,Sails,Sloop,55',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1999-custom-all-american-marine-teknicraft-103201182/,"$550,000",1999,(954) 856-2689,33301,Power,Power Catamarans,55',Twin Inboard,Aluminum,Diesel
https://www.boattrader.com/listing/1956-feadship-55-102422351/,"$74,500",1956,(941) 914-9217,34233,Power,"Motor Yachts, Antique and Classics, Convertible Boats",55',Other,Steel,Diesel
https://www.boattrader.com/listing/2002-hatteras-55-convertible-103647262/,"$699,000",2002,(941) 256-2747,34221,Power,"Saltwater Fishing, Sports Fishing Boats, Convertible Boats",55',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2005-hinckley-talaria-55--103689574/,"$1,200,000",2005,(401) 285-2775,02840,Power,Motor Yachts,55',Twin Inboard,Composite,Diesel
https://www.boattrader.com/listing/1994-ketch-mix-55-102332376/,"$69,950",1994,(804) 403-8535,23043,Sails,Cruisers,55',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/2007-marquis-55-ls-103643882/,"$650,000",2007,(410) 348-7645,21638,Power,Motor Yachts,55',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1985-motorsailer-motor-sailer-cutter-103570191/,"$79,900",1985,(732) 587-5503,08724,Sails,Motorsailers,55',Single Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1997-neptunus-55-motor-yacht-103076692/,"$245,950",1997,(757) 267-6674,23669,Power,"Motor Yachts, Flybridge",55',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/2003-novatec-55-103445374/,"$349,900",2003,(732) 365-4787,07760,Power,Motor Yachts,55',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1993-novatec-islander-55-103637596/,"$99,000",1993,(954) 280-9842,32541,Power,Motor Yachts,55',Other,Fiberglass,Diesel
https://www.boattrader.com/listing/1989-ocean-super-sport-102088442/,"$145,000",1989,(732) 365-4203,08723,Power,Sports Cruiser,55',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1989-ocean-yachts-55-convertible-103105160/,"$179,000",1989,(843) 203-9217,29582,Power,"Convertible Boats, Saltwater Fishing, Sports Fishing Boats",55',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1988-ocean-yachts-55-super-sport-102932165/,"$175,000",1988,(609) 418-4415,08204,Power,"Sports Fishing Boats, Convertible Boats, Saltwater Fishing",55',Twin Inboard,Fiberglass,Diesel
https://www.boattrader.com/listing/1981-ocean-yachts-55-super-sport-103694456/,"$149,900",1981,(609) 438-8336,08215,Power,"Sports Fishing Boats, Saltwater Fishing",55',Twin Inboard,Fiberglass,Gas
